timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20400109,2040,1,8,14.2498665899213,1.89343593958941,0,981.06,6718.84,6522.43,327.02,327.02,,0,0,0,45.19,45.19,-38.41,-38.41,0,0,0,-45.19,0,0,0,0,0
20400110,2040,1,9,14.2498665899213,1.89343593958941,0,986.91,6115.31,5097.73,328.97,328.97,,0,0,0,45.19,45.19,-36.60,-36.60,0,0,0,-45.19,0,0,0,0,0
20400111,2040,1,10,14.2498665899213,1.89343593958941,0,989.35,5945.31,4471.68,329.78,329.78,,0,0,0,45.19,45.19,-36.60,-36.60,0,0,0,-45.19,0,0,0,0,0
20400112,2040,1,11,14.2498665899213,1.89343593958941,0,986.48,5798.03,4149.31,328.83,328.83,,0,0,0,45.19,45.19,-36.60,-36.60,0,0,0,-45.19,0,0,0,0,0
20400113,2040,1,12,14.2498665899213,1.89343593958941,0,989.62,5781.31,4104.74,329.87,329.87,,0,0,0,45.19,45.19,-36.60,-36.60,0,0,0,-45.19,0,0,0,0,0
20400114,2040,1,13,14.2498665899213,1.89343593958941,0,983.54,5964.02,4497.94,327.85,327.85,,0,0,0,45.19,45.19,-36.60,-36.60,0,0,0,-45.19,0,0,0,0,0
20400115,2040,1,14,14.2498665899213,1.89343593958941,0,978.24,6121.80,5008.66,326.08,326.08,,0,0,0,45.19,45.19,0,0,0,0,0,-45.19,0,0,0,0,0
20400116,2040,1,15,14.2498665899213,1.89343593958941,0,971.55,6555.74,6266.09,323.85,323.85,,0,0,0,45.19,45.19,-36.60,-36.60,0,0,0,-45.19,0,0,0,0,0
20400117,2040,1,16,14.2498665899213,1.89343593958941,0,987.90,5850.97,6579.22,329.30,329.30,,0,0,0,45.19,45.19,-38.41,-38.41,0,0,0,-45.19,0,0,0,0,0
20400118,2040,1,17,14.2498665899213,1.89343593958941,0,1176.72,1114.36,3359.85,392.24,392.24,,0,0,0,45.19,45.19,-38.41,-38.41,0,0,0,-45.19,0,0,0,0,0
20400119,2040,1,18,14.2498665899213,1.89343593958941,0,1243.88,1920.80,1924.16,414.63,414.63,,0,0,0,45.19,45.19,-38.41,-38.41,0,0,0,-45.19,0,0,0,0,0
20400120,2040,1,19,14.2498665899213,1.89343593958941,0,1239.57,2012.92,2016.12,413.19,413.19,,0,0,0,45.19,45.19,-38.41,-38.41,0,0,0,-45.19,0,0,0,0,0
20400121,2040,1,20,14.2498665899213,1.89343593958941,0,1245.97,1997.02,2000.26,415.32,415.32,,0,0,0,45.19,45.19,-38.41,-38.41,0,0,0,-45.19,0,0,0,0,0
20400122,2040,1,21,14.2498665899213,1.89343593958941,0,1321.21,1902.67,1906.06,440.40,440.40,,0,0,0,45.19,45.19,-39.76,-39.76,0,0,0,-45.19,0,0,0,0,0
20400123,2040,1,22,14.2498665899213,1.89343593958941,0,1254.03,1651.19,1655.02,418.01,418.01,,0,0,0,45.19,45.19,-39.76,-39.76,0,0,0,-45.19,0,0,0,0,0
20400124,2040,1,23,14.2498665899213,1.89343593958941,0,1166.89,1082.81,1088.10,388.96,388.96,,0,0,0,45.19,45.19,-39.76,-39.76,0,0,0,-45.19,0,0,0,0,0
20400201,2040,2,0,5.90752557717969,1.89343593958941,0,1102.53,982.25,987.90,367.51,367.51,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400202,2040,2,1,5.90752557717969,1.89343593958941,0,1057.18,982.25,987.90,352.39,352.39,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400203,2040,2,2,5.90752557717969,1.89343593958941,0,1022.95,982.25,987.90,340.98,340.98,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400204,2040,2,3,5.90752557717969,1.89343593958941,0,998.86,982.25,987.90,332.95,332.95,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400205,2040,2,4,5.90752557717969,1.89343593958941,0,1005.81,982.25,987.90,335.27,335.27,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400206,2040,2,5,5.90752557717969,1.89343593958941,0,1055.50,982.25,987.90,351.83,351.83,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400207,2040,2,6,5.90752557717969,1.89343593958941,0,1130.78,1116.97,3363.91,376.93,376.93,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400208,2040,2,7,5.90752557717969,1.89343593958941,0,1170.26,4669.11,5863.23,390.09,390.09,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400209,2040,2,8,5.90752557717969,1.89343593958941,0,1191.36,7095.06,7113.59,397.12,397.12,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400210,2040,2,9,5.90752557717969,1.89343593958941,0,1194.41,6746.27,5977.90,398.14,398.14,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400211,2040,2,10,5.90752557717969,1.89343593958941,0,1198.03,6368.78,5058.84,399.34,399.34,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400212,2040,2,11,5.90752557717969,1.89343593958941,0,1188.29,5984.28,4634.26,396.10,396.10,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400213,2040,2,12,5.90752557717969,1.89343593958941,0,1181.40,6049.00,4788.13,393.80,393.80,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400214,2040,2,13,5.90752557717969,1.89343593958941,0,1174.95,6451.27,5205.86,391.65,391.65,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400215,2040,2,14,5.90752557717969,1.89343593958941,0,1174.49,6640.79,5597.77,391.50,391.50,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400216,2040,2,15,5.90752557717969,1.89343593958941,0,1158.29,6959.66,6717.23,386.10,386.10,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400217,2040,2,16,5.90752557717969,1.89343593958941,0,1148.97,5330.10,6320.92,382.99,382.99,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400218,2040,2,17,5.90752557717969,1.89343593958941,0,1315.36,1945.09,3770.20,438.45,438.45,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400219,2040,2,18,5.90752557717969,1.89343593958941,0,1369.36,2011.68,2014.73,456.45,456.45,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400220,2040,2,19,5.90752557717969,1.89343593958941,0,1354.97,2005.07,2008.11,451.66,451.66,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400221,2040,2,20,5.90752557717969,1.89343593958941,0,1347.08,2016.08,2019.14,449.03,449.03,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400222,2040,2,21,5.90752557717969,1.89343593958941,0,1404.28,2035.01,2038.10,468.09,468.09,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400223,2040,2,22,5.90752557717969,1.89343593958941,0,1323.57,2016.06,2019.28,441.19,441.19,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400224,2040,2,23,5.90752557717969,1.89343593958941,0,1230.75,1555.08,1559.10,410.25,410.25,,0,0,0,48.58,48.58,-41.30,-41.30,0,0,0,-48.58,0,0,0,0,0
20400301,2040,3,0,28.0221528838783,1.89343593958941,0,1118.84,982.25,987.90,372.95,372.95,,0,0,0,45.14,45.14,-45.14,-45.14,0,0,0,-45.14,0,0,0,0,0
20400302,2040,3,1,28.0221528838783,1.89343593958941,0,1071.08,982.25,987.90,357.03,357.03,,0,0,0,45.14,45.14,-45.14,-45.14,0,0,0,-45.14,0,0,0,0,0
20400303,2040,3,2,28.0221528838783,1.89343593958941,0,1036.35,982.25,987.90,345.45,345.45,,0,0,0,45.14,45.14,-45.14,-45.14,0,0,0,-45.14,0,0,0,0,0
20400304,2040,3,3,28.0221528838783,1.89343593958941,0,1013.40,982.25,987.90,337.80,337.80,,0,0,0,45.14,45.14,-45.14,-45.14,0,0,0,-45.14,0,0,0,0,0
20400305,2040,3,4,28.0221528838783,1.89343593958941,0,1024.32,982.25,987.90,341.44,341.44,,0,0,0,45.14,45.14,-45.14,-45.14,0,0,0,-45.14,0,0,0,0,0
20400306,2040,3,5,28.0221528838783,1.89343593958941,0,1074.34,982.25,987.90,358.11,358.11,,0,0,0,45.14,45.14,-45.14,-45.14,0,0,0,-45.14,0,0,0,0,0
20400307,2040,3,6,28.0221528838783,1.89343593958941,0,1154.49,1216.82,3500.30,384.83,384.83,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400308,2040,3,7,28.0221528838783,1.89343593958941,0,1195.63,5897.02,6605.82,398.54,398.54,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400309,2040,3,8,28.0221528838783,1.89343593958941,0,1216.56,6931.94,6782.00,405.52,405.52,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400310,2040,3,9,28.0221528838783,1.89343593958941,0,1221.11,6470.13,5523.05,407.04,407.04,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400311,2040,3,10,28.0221528838783,1.89343593958941,0,1211.01,6319.51,4999.22,403.67,403.67,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400312,2040,3,11,28.0221528838783,1.89343593958941,0,1199.01,5903.21,4468.76,399.67,399.67,,0,0,0,45.14,45.14,-36.57,-36.57,0,0,0,-45.14,0,0,0,0,0
20400313,2040,3,12,28.0221528838783,1.89343593958941,0,1194.87,6098.82,4910.63,398.29,398.29,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400314,2040,3,13,28.0221528838783,1.89343593958941,0,1192.39,6423.84,5227.07,397.46,397.46,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400315,2040,3,14,28.0221528838783,1.89343593958941,0,1181.02,6681.25,5588.21,393.67,393.67,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400316,2040,3,15,28.0221528838783,1.89343593958941,0,1166.04,6957.78,6579.80,388.68,388.68,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400317,2040,3,16,28.0221528838783,1.89343593958941,0,1156.39,7082.72,7330.27,385.46,385.46,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400318,2040,3,17,28.0221528838783,1.89343593958941,0,1268.63,2325.03,4245.73,422.88,422.88,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400319,2040,3,18,28.0221528838783,1.89343593958941,0,1380.26,2030.45,2033.55,460.09,460.09,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400320,2040,3,19,28.0221528838783,1.89343593958941,0,1373.58,2002.04,2005.07,457.86,457.86,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400321,2040,3,20,28.0221528838783,1.89343593958941,0,1372.47,2010.56,2013.61,457.49,457.49,,0,0,0,45.14,45.14,-38.37,-38.37,0,0,0,-45.14,0,0,0,0,0
20400322,2040,3,21,28.0221528838783,1.89343593958941,0,1428.52,2027.47,2030.55,476.17,476.17,,0,0,0,45.14,45.14,-39.87,-39.87,0,0,0,-45.14,0,0,0,0,0
20400323,2040,3,22,28.0221528838783,1.89343593958941,0,1339.78,2029.29,2032.47,446.59,446.59,,0,0,0,45.14,45.14,-39.87,-39.87,0,0,0,-45.14,0,0,0,0,0
20400324,2040,3,23,28.0221528838783,1.89343593958941,0,1238.12,1617.31,1621.20,412.71,412.71,,0,0,0,45.14,45.14,-45.14,-45.14,0,0,0,-45.14,0,0,0,0,0
20400401,2040,4,0,14.341145931673,1.89343593958941,0,1143.99,982.25,987.90,381.33,381.33,,0,0,0,46.30,46.30,-43.93,-43.93,0,0,0,-46.30,0,0,0,0,0
20400402,2040,4,1,14.341145931673,1.89343593958941,0,1089.31,982.25,987.90,363.10,363.10,,0,0,0,46.30,46.30,-43.93,-43.93,0,0,0,-46.30,0,0,0,0,0
20400403,2040,4,2,14.341145931673,1.89343593958941,0,1054.36,982.25,987.90,351.45,351.45,,0,0,0,46.30,46.30,-43.93,-43.93,0,0,0,-46.30,0,0,0,0,0
20400404,2040,4,3,14.341145931673,1.89343593958941,0,1026.64,982.25,987.90,342.21,342.21,,0,0,0,46.30,46.30,-43.93,-43.93,0,0,0,-46.30,0,0,0,0,0
20400405,2040,4,4,14.341145931673,1.89343593958941,0,1032.20,982.25,987.90,344.07,344.07,,0,0,0,46.30,46.30,-43.93,-43.93,0,0,0,-46.30,0,0,0,0,0
20400406,2040,4,5,14.341145931673,1.89343593958941,0,1087.16,982.25,987.90,362.39,362.39,,0,0,0,46.30,46.30,-39.35,-39.35,0,0,0,-46.30,0,0,0,0,0
20400407,2040,4,6,14.341145931673,1.89343593958941,0,1160.07,1887.27,4126.90,386.69,386.69,,0,0,0,46.30,46.30,-39.35,-39.35,0,0,0,-46.30,0,0,0,0,0
20400408,2040,4,7,14.341145931673,1.89343593958941,0,1199.14,7434.33,7331.91,399.71,399.71,,0,0,171.42,217.72,217.72,-2.93,-2.93,0,0,0,-217.72,0,0,0,0,0
20400409,2040,4,8,14.341145931673,1.89343593958941,0,1204.95,6376.34,5951.07,401.65,401.65,,0,0,0,3.44,3.44,-2.93,-2.93,0,0,0,-3.44,0,0,0,0,0
20400410,2040,4,9,14.341145931673,1.89343593958941,0,1215.30,6064.81,4980.61,405.10,405.10,,0,0,0,3.44,3.44,0,0,0,0,0,-3.44,0,0,0,0,0
20400411,2040,4,10,14.341145931673,1.89343593958941,0,1238.37,5982.88,4389.69,412.79,412.79,,0,0,0,3.44,3.44,0,0,0,0,0,-3.44,0,0,0,0,0
20400412,2040,4,11,14.341145931673,1.89343593958941,0,1257.93,5986.56,4110.96,419.31,419.31,,0,0,0,3.44,3.44,0,0,0,0,0,-3.44,0,0,0,0,0
20400413,2040,4,12,14.341145931673,1.89343593958941,0,1262.49,5941.60,4364.57,420.83,420.83,,0,0,0,3.44,3.44,0,0,0,0,0,-3.44,0,0,0,0,0
20400414,2040,4,13,14.341145931673,1.89343593958941,0,1282.76,5979.95,4541.24,427.59,427.59,,0,0,0,3.44,3.44,0,0,0,0,0,-3.44,0,0,0,0,0
20400415,2040,4,14,14.341145931673,1.89343593958941,0,1274.28,6098.73,4923.41,424.76,424.76,,0,0,0,3.44,3.44,0,0,0,0,0,-3.44,0,0,0,0,0
20400416,2040,4,15,14.341145931673,1.89343593958941,0,1227.31,6242.96,5541.82,409.10,409.10,,0,0,0,3.44,3.44,0,0,0,0,0,-3.44,0,0,0,0,0
20400417,2040,4,16,14.341145931673,1.89343593958941,0,1214.70,7066.85,6831.76,404.90,404.90,,0,0,0,46.30,46.30,135.37,0,0,0,0,-46.30,0,0,0,0,0
20400418,2040,4,17,14.341145931673,1.89343593958941,0,1253.84,5918.02,6796.66,417.95,417.95,,0,0,0,46.30,46.30,-39.35,-39.35,0,0,0,-46.30,0,0,0,0,0
20400419,2040,4,18,14.341145931673,1.89343593958941,0,1377.89,2095.98,3826.59,459.30,459.30,,0,0,0,46.30,46.30,-39.35,-39.35,0,0,0,-46.30,0,0,0,0,0
20400420,2040,4,19,14.341145931673,1.89343593958941,0,1415.02,1997.16,2000.20,471.67,471.67,,0,0,0,46.30,46.30,-39.35,-39.35,0,0,0,-46.30,0,0,0,0,0
20400421,2040,4,20,14.341145931673,1.89343593958941,0,1462.90,2000.99,2004.03,487.63,487.63,,0,0,0,46.30,46.30,-39.35,-39.35,0,0,0,-46.30,0,0,0,0,0
20400422,2040,4,21,14.341145931673,1.89343593958941,0,1417.53,2026.69,2029.76,472.51,472.51,,0,0,0,46.30,46.30,-39.35,-39.35,0,0,0,-46.30,0,0,0,0,0
20400423,2040,4,22,14.341145931673,1.89343593958941,0,1324.92,2023.21,2026.40,441.64,441.64,,0,0,0,46.30,46.30,-39.35,-39.35,0,0,0,-46.30,0,0,0,0,0
20400424,2040,4,23,14.341145931673,1.89343593958941,0,1222.13,1589.92,1593.87,407.38,407.38,,0,0,0,46.30,46.30,-43.93,-43.93,0,0,0,-46.30,0,0,0,0,0
20400501,2040,5,0,6.69944357053316,1.89343593958941,0,1119.94,982.25,987.90,373.31,373.31,,0,0,0,47.31,47.31,-47.31,-47.31,0,0,0,-47.31,0,0,0,0,0
20400502,2040,5,1,6.69944357053316,1.89343593958941,0,1078.54,982.25,987.90,359.51,359.51,,0,0,0,47.31,47.31,-47.31,-47.31,0,0,0,-47.31,0,0,0,0,0
20400503,2040,5,2,6.69944357053316,1.89343593958941,0,1051.43,982.25,987.90,350.48,350.48,,0,0,0,47.31,47.31,-47.31,-47.31,0,0,0,-47.31,0,0,0,0,0
20400504,2040,5,3,6.69944357053316,1.89343593958941,0,1044.96,982.25,987.90,348.32,348.32,,0,0,0,47.31,47.31,-47.31,-47.31,0,0,0,-47.31,0,0,0,0,0
20400505,2040,5,4,6.69944357053316,1.89343593958941,0,1094.76,982.25,987.90,364.92,364.92,,0,0,0,47.31,47.31,-47.31,-47.31,0,0,0,-47.31,0,0,0,0,0
20400506,2040,5,5,6.69944357053316,1.89343593958941,0,1201.43,1114.32,3359.81,400.48,400.48,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400507,2040,5,6,6.69944357053316,1.89343593958941,0,1258.66,2081.62,4252.51,419.55,419.55,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400508,2040,5,7,6.69944357053316,1.89343593958941,0,1262.07,5791.87,6605.57,420.69,420.69,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400509,2040,5,8,6.69944357053316,1.89343593958941,0,1262.55,7251.84,7276.45,420.85,420.85,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400510,2040,5,9,6.69944357053316,1.89343593958941,0,1264.29,6976.97,6712.92,421.43,421.43,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400511,2040,5,10,6.69944357053316,1.89343593958941,0,1254.25,6881.47,6342.12,418.08,418.08,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400512,2040,5,11,6.69944357053316,1.89343593958941,0,1247.45,6723.26,5829.52,415.82,415.82,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400513,2040,5,12,6.69944357053316,1.89343593958941,0,1243.76,6608.15,5678.60,414.59,414.59,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400514,2040,5,13,6.69944357053316,1.89343593958941,0,1233.36,6657.81,5891.46,411.12,411.12,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400515,2040,5,14,6.69944357053316,1.89343593958941,0,1213.02,6673.96,6065.48,404.34,404.34,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400516,2040,5,15,6.69944357053316,1.89343593958941,0,1181.25,6895.39,6672.64,393.75,393.75,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400517,2040,5,16,6.69944357053316,1.89343593958941,0,1182.04,7303.61,7340.09,394.01,394.01,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400518,2040,5,17,6.69944357053316,1.89343593958941,0,1227.32,4427.90,5846.51,409.11,409.11,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400519,2040,5,18,6.69944357053316,1.89343593958941,0,1326.05,2110.84,3879.76,442.02,442.02,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400520,2040,5,19,6.69944357053316,1.89343593958941,0,1375.82,2021.66,2024.73,458.61,458.61,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400521,2040,5,20,6.69944357053316,1.89343593958941,0,1397.13,2018.09,2021.15,465.71,465.71,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400522,2040,5,21,6.69944357053316,1.89343593958941,0,1338.11,2024.08,2027.25,446.04,446.04,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400523,2040,5,22,6.69944357053316,1.89343593958941,0,1239.45,1730.83,1734.51,413.15,413.15,,0,0,0,47.31,47.31,-40.21,-40.21,0,0,0,-47.31,0,0,0,0,0
20400524,2040,5,23,6.69944357053316,1.89343593958941,0,1169.12,1004.44,1010.01,389.71,389.71,,0,0,0,47.31,47.31,-47.31,-47.31,0,0,0,-47.31,0,0,0,0,0
20400601,2040,6,0,0.495311596114082,1.89343593958941,0,1065.25,982.25,987.90,355.08,355.08,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400602,2040,6,1,0.495311596114082,1.89343593958941,0,1028.30,982.25,987.90,342.77,342.77,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400603,2040,6,2,0.495311596114082,1.89343593958941,0,1004.30,982.25,987.90,334.77,334.77,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400604,2040,6,3,0.495311596114082,1.89343593958941,0,1008.38,982.25,987.90,336.13,336.13,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400605,2040,6,4,0.495311596114082,1.89343593958941,0,1056.94,982.25,987.90,352.31,352.31,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400606,2040,6,5,0.495311596114082,1.89343593958941,0,1144.88,1160.54,3427.26,381.63,381.63,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400607,2040,6,6,0.495311596114082,1.89343593958941,0,1185.04,6117.94,6903.42,395.01,395.01,,0,0,25.75,32.18,32.18,0,0,0,0,0,-32.18,0,0,0,0,0
20400608,2040,6,7,0.495311596114082,1.89343593958941,0,1211.34,7405.23,6961.93,403.78,403.78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20400609,2040,6,8,0.495311596114082,1.89343593958941,0,1219.75,6214.16,5690.46,406.58,406.58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20400610,2040,6,9,0.495311596114082,1.89343593958941,0,1232.70,6049.31,4969.90,410.90,410.90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20400611,2040,6,10,0.495311596114082,1.89343593958941,0,1231.90,5956.72,4355.45,410.63,410.63,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20400612,2040,6,11,0.495311596114082,1.89343593958941,0,1241.16,5965.10,4196.43,413.72,413.72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20400613,2040,6,12,0.495311596114082,1.89343593958941,0,1252.07,5947.08,4309.83,417.36,417.36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20400614,2040,6,13,0.495311596114082,1.89343593958941,0,1253.92,5955.43,4440.29,417.97,417.97,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20400615,2040,6,14,0.495311596114082,1.89343593958941,0,1236.04,6097.42,5000.40,412.01,412.01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20400616,2040,6,15,0.495311596114082,1.89343593958941,0,1180.77,6297.32,5692.53,393.59,393.59,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20400617,2040,6,16,0.495311596114082,1.89343593958941,0,1171.51,6953.89,6664.99,390.50,390.50,,0,0,0,5.53,5.53,0,0,0,0,0,-5.53,0,0,0,0,0
20400618,2040,6,17,0.495311596114082,1.89343593958941,0,1191.29,6627.27,7166.48,397.10,397.10,,0,0,0,6.44,6.44,-1.64,-1.64,0,0,0,-6.44,0,0,0,0,0
20400619,2040,6,18,0.495311596114082,1.89343593958941,0,1293.41,2249.14,4103.72,431.14,431.14,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400620,2040,6,19,0.495311596114082,1.89343593958941,0,1370.26,2038.73,2041.80,456.75,456.75,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400621,2040,6,20,0.495311596114082,1.89343593958941,0,1427.35,2031.33,2034.38,475.78,475.78,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400622,2040,6,21,0.495311596114082,1.89343593958941,0,1340.62,2054.93,2058.04,446.87,446.87,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400623,2040,6,22,0.495311596114082,1.89343593958941,0,1242.67,1842.35,1845.84,414.22,414.22,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400624,2040,6,23,0.495311596114082,1.89343593958941,0,1164.96,1168.09,1173.10,388.32,388.32,,0,0,0,6.44,6.44,-5.47,-5.47,0,0,0,-6.44,0,0,0,0,0
20400701,2040,7,0,2.19706674130592,1.89343593958941,0,1098.27,982.25,987.90,366.09,366.09,,0,0,0,2.92,2.92,-2.48,-2.48,0,0,0,-2.92,0,0,0,0,0
20400702,2040,7,1,2.19706674130592,1.89343593958941,0,1040.73,982.25,987.90,346.91,346.91,,0,0,0,2.92,2.92,-2.48,-2.48,0,0,0,-2.92,0,0,0,0,0
20400703,2040,7,2,2.19706674130592,1.89343593958941,0,1002.47,982.25,987.90,334.16,334.16,,0,0,0,2.92,2.92,-2.48,-2.48,0,0,0,-2.92,0,0,0,0,0
20400704,2040,7,3,2.19706674130592,1.89343593958941,0,987.30,982.25,987.90,329.10,329.10,,0,0,0,2.92,2.92,-2.48,-2.48,0,0,0,-2.92,0,0,0,0,0
20400705,2040,7,4,2.19706674130592,1.89343593958941,0,985.77,982.25,987.90,328.59,328.59,,0,0,0,2.92,2.92,-2.48,-2.48,0,0,0,-2.92,0,0,0,0,0
20400706,2040,7,5,2.19706674130592,1.89343593958941,0,1001.49,1184.10,3458.80,333.83,333.83,,0,0,0,2.92,2.92,-2.48,-2.48,0,0,0,-2.92,0,0,0,0,0
